# file=results_ninapro_extended_LDA_random_20251227_130152.csv
# features=extended | window_size=80 | overlap=0.75 | train_ratio=0.7 | name=extended_ws80 | timestamp=2025-12-27T13:01:52.666188
# added=2025-12-27T17:55:55.047534


split,model,accuracy,f1,model_path
random,LDA,0.36029276093240664,0.35562215941810243,./results_ninapro_experiments/models/ninapro_extended_random_LDA_20251227_130152.joblib
