# file=results_ninapro_full_LDA_random_20251227_124203.csv
# features=full | window_size=40 | overlap=0.5 | train_ratio=0.6 | name=trainratio_0.6 | timestamp=2025-12-27T12:42:03.550647
# added=2025-12-27T17:55:55.041667


split,model,accuracy,f1,model_path
random,LDA,0.3041676662377598,0.2981877511715798,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124203.joblib
