# file=results_ninapro_full_LDA_random_20251227_124157.csv
# features=full | window_size=40 | overlap=0.9 | train_ratio=0.7 | name=overlap_0.9 | timestamp=2025-12-27T12:41:58.777611
# added=2025-12-27T17:55:55.062741


split,model,accuracy,f1,model_path
random,LDA,0.3256148526692527,0.3198165635193124,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124157.joblib
