# file=results_ninapro_basic_LDA_random_20251227_130542.csv
# features=basic | window_size=50 | overlap=0.9 | train_ratio=0.8 | name=highov_basic | timestamp=2025-12-27T13:05:42.961026
# added=2025-12-27T17:55:55.042632


split,model,accuracy,f1,model_path
random,LDA,0.31396222365314447,0.3080100302023255,./results_ninapro_experiments/models/ninapro_basic_random_LDA_20251227_130542.joblib
