# file=results_ninapro_full_LDA_random_20251227_124410.csv
# features=full | window_size=60 | overlap=0.75 | train_ratio=0.7 | name=combo_ws60_ov0.75 | timestamp=2025-12-27T12:44:10.153111
# added=2025-12-27T17:55:55.042305


split,model,accuracy,f1,model_path
random,LDA,0.3554250748014668,0.35048311203464527,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124410.joblib
