# file=results_ninapro_full_LDA_random_20251227_124208.csv
# features=full | window_size=40 | overlap=0.5 | train_ratio=0.9 | name=trainratio_0.9 | timestamp=2025-12-27T12:42:08.382678
# added=2025-12-27T17:55:55.064020


split,model,accuracy,f1,model_path
random,LDA,0.30390788555478015,0.29971246962807097,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124208.joblib
