# file=results_ninapro_full_LDA_random_20251227_124210.csv
# features=full | window_size=40 | overlap=0.5 | train_ratio=0.7 | pca=0.8 | name=pca_0.8 | timestamp=2025-12-27T12:42:09.708145
# added=2025-12-27T17:55:55.038982


split,model,accuracy,f1,model_path
random,LDA,0.2422215760395464,0.2363579734490526,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124210.joblib
