# file=results_ninapro_full_LDA_random_20251227_122535.csv
# features=full | window_size=30 | overlap=0.5 | train_ratio=0.7 | name=window_30 | timestamp=2025-12-27T12:25:35.208810
# added=2025-12-27T17:55:55.061461


split,model,accuracy,f1,model_path
random,LDA,0.2868337542905252,0.2791507468582045,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_122535.joblib
