# file=results_ninapro_full_LDA_random_20251227_122935.csv
# features=full | window_size=40 | overlap=0.0 | train_ratio=0.7 | name=overlap_0.0 | timestamp=2025-12-27T12:29:35.330418
# added=2025-12-27T17:55:55.041128


split,model,accuracy,f1,model_path
random,LDA,0.29703992657182193,0.29043055949717644,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_122935.joblib
