# dataset=grabmyo
# features=basic
# window_size=128
# overlap=0.25
# split=random
# train_ratio=0.7
# models=LDA
# pca=None
# select_k=None
# cache_key=grabmyo_ws128_ov0.25_basic_c34c5e75
# sessions=[1]
# participants=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
# channels=all
# created=2025-12-27T18:49:42.948489
split,model,accuracy,f1,model_path
random,LDA,0.5527852650494159,0.5530730830552011,./results_grabmyo_lda_sweep/models/grabmyo_basic_random_LDA_20251227_184942.joblib
