# dataset=grabmyo
# features=basic
# window_size=128
# overlap=0.5
# split=random
# train_ratio=0.7
# models=LDA
# pca=None
# select_k=None
# cache_key=grabmyo_ws128_ov0.5_basic_16ff057d
# sessions=[1]
# participants=[1, 2, 3, 4, 5, 6, 7, 8, 9, 10]
# channels=all
# created=2025-12-27T18:55:26.152821
split,model,accuracy,f1,model_path
random,LDA,0.5570613008890969,0.5579036212599884,./results_grabmyo_lda_sweep/models/grabmyo_basic_random_LDA_20251227_185526.joblib
