# file=results_ninapro_full_LDA_random_20251227_124206.csv
# features=full | window_size=40 | overlap=0.5 | train_ratio=0.8 | name=trainratio_0.8 | timestamp=2025-12-27T12:42:06.762115
# added=2025-12-27T17:55:55.039942


split,model,accuracy,f1,model_path
random,LDA,0.3064945261045928,0.30114851360312506,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_124206.joblib
