# file=results_ninapro_full_LDA_random_20251227_123031.csv
# features=full | window_size=40 | overlap=0.25 | train_ratio=0.7 | name=overlap_0.25 | timestamp=2025-12-27T12:30:30.242924
# added=2025-12-27T17:55:55.039370


split,model,accuracy,f1,model_path
random,LDA,0.30601919162547253,0.3005417764882283,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_123031.joblib
