# file=results_ninapro_full_LDA_random_20251227_125758.csv
# features=full | window_size=100 | overlap=0.9 | train_ratio=0.7 | name=combo_ws100_ov0.9 | timestamp=2025-12-27T12:57:58.750950
# added=2025-12-27T17:55:55.049891


split,model,accuracy,f1,model_path
random,LDA,0.4254108723135272,0.4239428683718284,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_125758.joblib
