# file=results_ninapro_full_LDA_random_20251227_122350.csv
# features=full | window_size=20 | overlap=0.5 | train_ratio=0.7 | name=window_20 | timestamp=2025-12-27T12:23:50.239757
# added=2025-12-27T17:55:55.049224


split,model,accuracy,f1,model_path
random,LDA,0.2647335423197492,0.255941330963539,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_122350.joblib
