# file=results_ninapro_full_LDA_random_20251227_122853.csv
# features=full | window_size=100 | overlap=0.5 | train_ratio=0.7 | name=window_100 | timestamp=2025-12-27T12:28:53.140491
# added=2025-12-27T17:55:55.038118


split,model,accuracy,f1,model_path
random,LDA,0.3897793263646922,0.38794459920855257,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_122853.joblib
