# file=results_ninapro_full_LDA_random_20251227_123305.csv
# features=full | window_size=40 | overlap=0.75 | train_ratio=0.7 | name=overlap_0.75 | timestamp=2025-12-27T12:33:05.205036
# added=2025-12-27T17:55:55.048988


split,model,accuracy,f1,model_path
random,LDA,0.3183082508637348,0.3122260454788811,./results_ninapro_experiments/models/ninapro_full_random_LDA_20251227_123305.joblib
